timestamp,Infrared to Red Signal Ratio
11/01/22 11:50:30,0
11/01/22 11:51:30,0
11/01/22 11:52:30,5
11/01/22 11:53:30,-1
11/01/22 11:54:30,0
11/01/22 11:55:30,0
11/01/22 11:56:30,0
11/01/22 11:57:30,21
11/01/22 11:58:30,0
11/01/22 11:59:30,0
11/01/22 12:00:30,0
11/01/22 12:01:30,4
11/01/22 12:02:30,0
11/01/22 12:03:30,0
11/01/22 12:04:30,0
11/01/22 12:05:30,-16
11/01/22 12:06:30,-1
11/01/22 12:07:30,0
11/01/22 12:08:30,0
11/01/22 12:09:30,14
11/01/22 12:10:30,-17
11/01/22 12:11:30,-1
11/01/22 12:12:30,-10
11/01/22 12:13:30,-3
11/01/22 12:14:30,0
11/01/22 12:15:30,0
11/01/22 12:16:30,7
11/01/22 12:17:30,0
11/01/22 12:18:30,9
11/01/22 12:19:30,-24
11/01/22 12:20:30,2
11/01/22 23:11:00,-14
11/01/22 23:12:00,-10
11/01/22 23:13:00,-15
11/01/22 23:14:00,10
11/01/22 23:15:00,27
11/01/22 23:16:00,7
11/01/22 23:17:00,55
11/01/22 23:18:00,3
11/01/22 23:19:00,1
11/01/22 23:20:00,-13
11/01/22 23:21:00,0
11/01/22 23:22:00,0
11/01/22 23:23:00,-1
11/01/22 23:24:00,-2
11/01/22 23:25:00,-10
11/01/22 23:26:00,38
11/01/22 23:27:00,8
11/01/22 23:28:00,-14
11/01/22 23:29:00,-5
11/01/22 23:30:00,0
11/01/22 23:31:00,25
11/01/22 23:32:00,0
11/01/22 23:33:00,0
11/01/22 23:34:00,-11
11/01/22 23:35:00,0
11/01/22 23:36:00,0
11/01/22 23:37:00,6
11/01/22 23:38:00,43
11/01/22 23:39:00,11
11/01/22 23:40:00,1
11/01/22 23:41:00,0
11/01/22 23:42:00,0
11/01/22 23:43:00,0
11/01/22 23:44:00,0
11/01/22 23:45:00,11
11/01/22 23:46:00,0
11/01/22 23:47:00,12
11/01/22 23:48:00,0
11/01/22 23:49:00,1
11/01/22 23:50:02,-14
11/01/22 23:51:02,1
11/01/22 23:52:02,22
11/01/22 23:53:02,8
11/01/22 23:54:02,0
11/01/22 23:55:02,0
11/01/22 23:56:02,1
11/01/22 23:57:02,0
11/01/22 23:58:02,-1
11/01/22 23:59:02,23
